t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-1.1499999999999995,8.369408,-8.457458,2.205813,-0.40459195,-0.1452453,-0.86150247,0.27022820000000003,-6.925342999999999,4.3399267,-0.77344525,1.5452653,5.599029499999999,-4.5847106,16.630860773108836,1.1388811671172687,5.9999998015554725,-5.9999866682734275,19.236805,-2.3075526,5.067830000000001,-2.8925669999999997,0
-1.1399999999999995,8.300661,-8.413671,2.1981199,-0.37466237,-0.15339538,-0.8774378,0.2572966,-6.8249197,4.4174795,-0.76406497,1.4823331,5.6616817,-4.654159,16.630860773108836,1.1388811671172687,5.9999998015554725,-5.9999866682734275,19.236805,-2.3075526,5.067830000000001,-2.8925669999999997,0
-1.1299999999999994,8.232884,-8.369112,2.1905549,-0.34397940000000005,-0.16112988,-0.89238644,0.24364388,-6.731353299999999,4.4938855,-0.747891,1.4291778,5.714542400000001,-4.7201996,16.630860773108836,1.1388811671172687,5.9999998015554725,-5.9999866682734275,19.236805,-2.3075526,5.067830000000001,-2.8925669999999997,0
-1.1199999999999994,8.166008,-8.323796000000002,2.1831834,-0.31259766,-0.16846828,-0.9062658000000001,0.22931176,-6.6451473,4.5691795,-0.7253665,1.3842788000000001,5.7591410000000005,-4.7829986,16.833356933334002,0.5185401380071784,5.9999995707513145,-5.99999532069321,21.476238000000002,-2.477794,4.4038987,-2.7260287,0
-1.1099999999999994,8.099958,-8.277728,2.176075,-0.28062874,-0.17519818,-0.9190451,0.21426514,-6.565815,4.6443114,-0.6954431,1.2496104,5.797073,-4.8427167,16.833356933334002,0.5185401380071784,5.9999995707513145,-5.99999532069321,21.476238000000002,-2.477794,4.4038987,-2.7260287,0
-1.0999999999999994,8.034661,-8.230914,2.1692932000000003,-0.24817054,-0.18114667,-0.9306976999999999,0.1984932,-6.494797,4.718348000000001,-0.66011363,1.1359167,5.8290358,-4.8995047,16.833356933334002,0.5185401380071784,5.9999995707513145,-5.99999532069321,21.476238000000002,-2.477794,4.4038987,-2.7260287,0
-1.0899999999999994,7.970032000000001,-8.183365,2.1628895,-0.21526198,-0.18637982,-0.94115746,0.18206589999999997,-6.432444,4.791279299999999,-0.6199333,1.0399289,5.855967,-4.953506,16.833356933334002,0.5185401380071784,5.9999995707513145,-5.99999532069321,21.476238000000002,-2.477794,4.4038987,-2.7260287,0
-1.0799999999999994,7.9059824999999995,-8.135092,2.1569092,-0.18194623,-0.19095264,-0.9503647,0.16504584,-6.3790803,4.863133,-0.57549304,0.9588883,5.878658000000001,-5.0048575,15.921788910852234,-0.08267382633946263,5.09419039316407,-5.9999924470642245,21.040209,-3.2035346000000002,2.8980662999999995,-2.3890388,0
-1.0699999999999994,7.842407000000001,-8.086125,2.1513526,-0.1486547,-0.19473961,-0.95825773,0.14738029,-6.337357,4.9301260000000005,-0.5353376999999999,0.7962431,5.7568245000000005,-5.0536895,15.921788910852234,-0.08267382633946263,5.09419039316407,-5.9999924470642245,21.040209,-3.2035346000000002,2.8980662999999995,-2.3890388,0
-1.0599999999999994,7.7792053,-8.036491999999999,2.1462122999999997,-0.11574366,-0.19763958,-0.9648261,0.12904695,-6.3044305,4.996176999999999,-0.49238133,0.65900886,5.6539183,-5.100125,15.921788910852234,-0.08267382633946263,5.09419039316407,-5.9999924470642245,21.040209,-3.2035346000000002,2.8980662999999995,-2.3890388,0
-1.0499999999999994,7.716289,-7.986204600000001,2.1415126,-0.08315714,-0.19972977,-0.9700839,0.110139504,-6.2802773,5.061325599999999,-0.4472463,0.54321516,5.5669975,-5.144281400000001,15.921788910852234,-0.08267382633946263,5.09419039316407,-5.9999924470642245,21.040209,-3.2035346000000002,2.8980662999999995,-2.3890388,0
-1.0399999999999994,7.6535706999999995,-7.9352694,2.1372726,-0.05085423,-0.20107734,-0.97403723,0.090739526,-6.264868,5.1256413,-0.4005353,0.4455125,5.493578,-5.186271700000001,13.881349042244242,0.022746219811533488,2.9933226354440903,-5.382345715555843,19.60356,-3.2743342,1.7459639999999998,-2.3210769,0
-1.0299999999999994,7.5909576,-7.883735000000001,2.133412,-0.019639628,-0.20185016,-0.9766549000000001,0.070827074,-6.2589690000000004,5.181081,-0.37152693,0.37829876,5.1038879999999995,-5.1958933,13.881349042244242,0.022746219811533488,2.9933226354440903,-5.382345715555843,19.60356,-3.2743342,1.7459639999999998,-2.3210769,0
-1.0199999999999994,7.528367,-7.8316493000000005,2.1298432000000003,0.009838767,-0.20218165,-0.9780007,0.05040613,-6.260219,5.23605,-0.34218168,0.32176644,4.7749343,-5.205043,13.881349042244242,0.022746219811533488,2.9933226354440903,-5.382345715555843,19.60356,-3.2743342,1.7459639999999998,-2.3210769,0
-1.0099999999999993,7.4657307,-7.779014999999999,2.1265676,0.03782141,-0.20208298,-0.9781911,0.029574702999999997,-6.2681627,5.2907248,-0.31294963,0.274219,4.4972515,-5.213743,13.881349042244242,0.022746219811533488,2.9933226354440903,-5.382345715555843,19.60356,-3.2743342,1.7459639999999998,-2.3210769,0
-0.9999999999999991,7.402982700000001,-7.7258353,2.1235824,0.0645121,-0.20156755,-0.9773118000000001,0.008416442,-6.2823887,5.345271,-0.28420895,0.23422928,4.2628484,-5.222017,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,19.405104,-3.2033074,1.8032697,-1.4304172,0
-0.9899999999999991,7.340074,-7.6721406000000005,2.1208099999999996,0.08924355,-0.20086329,-0.97545886,-0.0130389705,-6.30023,5.393758,-0.270365,0.2797394,3.7412332999999998,-5.1731095,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,19.405104,-3.2033074,1.8032697,-1.4304172,0
-0.9799999999999991,7.276963,-7.617960000000001,2.1181717,0.11149339,-0.20014973,-0.9727806999999999,-0.034749302999999995,-6.3226767,5.442483999999999,-0.25745586,0.31846222,3.3009894,-5.126602,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,19.405104,-3.2033074,1.8032697,-1.4304172,0
-0.9699999999999993,7.2136073000000005,-7.563289599999999,2.115657,0.13161814,-0.19937922,-0.9693905,-0.056631982000000004,-6.349116,5.49164,-0.24561907,0.35140452,2.9294221,-5.082376999999999,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,19.405104,-3.2033074,1.8032697,-1.4304172,0
-0.9599999999999993,7.1499690000000005,-7.5081253,2.1132553,0.14992101,-0.19851628,-0.96536773,-0.07861756,-6.379016,5.54138,-0.23493655,0.37942487,2.6158185,-5.040321400000001,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,18.234709,-2.4587452,0.9128376,-0.88894296,0
-0.9499999999999993,7.0860167,-7.452459299999999,2.1109543,0.16665916,-0.19753543,-0.96076804,-0.10064727,-6.411916000000001,5.591826999999999,-0.22545135,0.40325496,2.3511362,-5.00033,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,18.234709,-2.4587452,0.9128376,-0.88894296,0
-0.9399999999999993,7.0217220000000005,-7.396285000000001,2.108742,0.18205017,-0.19641921,-0.9556305,-0.12267124,-6.4474163,5.6430798,-0.21717992,0.42351875,2.1277432000000003,-4.962301,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,18.234709,-2.4587452,0.9128376,-0.88894296,0
-0.9299999999999993,6.9570603,-7.3395944,2.1066065,0.19627783,-0.19515653,-0.9499825999999999,-0.14464693,-6.485171299999999,5.695216,-0.21012083,0.4407474,1.9391988999999998,-4.9261374,12.329903123913992,0.5381950918032169,0.9190283705822876,-4.2253323157681475,18.234709,-2.4587452,0.9128376,-0.88894296,0
-0.9199999999999993,6.892011,-7.2823772,2.1045352999999998,0.20949718,-0.19374129,-0.9438438,-0.16653791,-6.524880400000001,5.748298,-0.20426081,0.4553939,1.7800663,-4.8917484,11.606501887648554,1.1583659066209102,-0.6059268295537067,-3.1011906497171187,16.081905,-1.4319779,0.8149331999999999,-0.9608808000000001,0
-0.9099999999999993,6.8265667,-7.224638000000001,2.1024916,0.22121911,-0.19236135,-0.9373269000000001,-0.18835671,-6.564089,5.799559599999999,-0.20492509,0.5718808000000001,1.4157342,-4.804629,11.606501887648554,1.1583659066209102,-0.6059268295537067,-3.1011906497171187,16.081905,-1.4319779,0.8149331999999999,-0.9608808000000001,0
-0.8999999999999992,6.760725999999999,-7.1663837,2.1004313999999997,0.23102383,-0.19110695,-0.9305735,-0.2100949,-6.6041669999999995,5.851468,-0.20726414,0.66229534,1.1002091,-4.7210407,11.606501887648554,1.1583659066209102,-0.6059268295537067,-3.1011906497171187,16.081905,-1.4319779,0.8149331999999999,-0.9608808000000001,0
-0.8899999999999992,6.694481,-7.107605499999999,2.0983436,0.23917443,-0.18991563,-0.9236032,-0.23170143,-6.644958,5.904404,-0.2104706,0.7387953,0.8339402,-4.6415544,11.606501887648554,1.1583659066209102,-0.6059268295537067,-3.1011906497171187,16.081905,-1.4319779,0.8149331999999999,-0.9608808000000001,0
-0.8799999999999992,6.627826,-7.048292599999999,2.0962195,0.24590239,-0.18875107,-0.9164216000000001,-0.25313473,-6.686103,5.9583697,-0.21441244,0.80351776,0.60923684,-4.565968,10.854081036896005,1.6823995177802669,-1.8127275531033984,-2.0216120580641888,15.090432999999999,-0.87450635,0.10717629,-0.5002182,0
-0.8699999999999992,6.560751,-6.9884243,2.0940716,0.2510823,-0.18802792,-0.9090075999999999,-0.27442503,-6.728744,6.0153217,-0.21562828,1.0546306,0.34572482,-4.451967,10.854081036896005,1.6823995177802669,-1.8127275531033984,-2.0216120580641888,15.090432999999999,-0.87450635,0.10717629,-0.5002182,0
-0.8599999999999992,6.493255,-6.927986,2.0918996,0.2545837,-0.18802175,-0.90137154,-0.29557595,-6.770241,6.0723785999999995,-0.2190685,1.2507666000000002,0.10757108,-4.341568,10.854081036896005,1.6823995177802669,-1.8127275531033984,-2.0216120580641888,15.090432999999999,-0.87450635,0.10717629,-0.5002182,0
-0.8499999999999992,6.425351,-6.866976299999999,2.0896838,0.2565702,-0.18848896,-0.893566,-0.31651896,-6.810312700000001,6.1296887,-0.22435063,1.3971552,-0.11252422,-4.2348666,10.854081036896005,1.6823995177802669,-1.8127275531033984,-2.0216120580641888,15.090432999999999,-0.87450635,0.10717629,-0.5002182,0
-0.8399999999999992,6.357055,-6.805391999999999,2.0874066000000004,0.25718454,-0.18921866,-0.8856366,-0.33719575,-6.8486395,6.187183999999999,-0.23134531,1.5013272,-0.31762266,-4.131662,10.571287215791594,2.0746713262509906,-2.3222801414669485,-1.008630268635386,15.030970000000002,-0.053131483,-0.7873541000000001,0.00030353293,0
-0.8299999999999992,6.28835,-6.7431765,2.0851378,0.25637072,-0.19026428,-0.87761474,-0.35758445,-6.891868,6.255705,-0.22289002,1.6793653000000002,-0.5414051999999999,-4.004618600000001,10.571287215791594,2.0746713262509906,-2.3222801414669485,-1.008630268635386,15.030970000000002,-0.053131483,-0.7873541000000001,0.00030353293,0
-0.8199999999999992,6.219228299999999,-6.680279,2.0829403,0.25410974,-0.19170879,-0.86951286,-0.37765595,-6.9320555,6.3236346,-0.2170104,1.8227234,-0.73719656,-3.880721,10.571287215791594,2.0746713262509906,-2.3222801414669485,-1.008630268635386,15.030970000000002,-0.053131483,-0.7873541000000001,0.00030353293,0
-0.8099999999999992,6.1497207000000005,-6.616705400000001,2.0807896,0.25057110000000005,-0.19343054,-0.8613405999999999,-0.39735597,-6.968991,6.390857700000001,-0.21350192,1.9371371,-0.9090406999999999,-3.7598922,10.571287215791594,2.0746713262509906,-2.3222801414669485,-1.008630268635386,15.030970000000002,-0.053131483,-0.7873541000000001,0.00030353293,0
-0.7999999999999992,6.0798607,-6.552464,2.0786626,0.24590263,-0.19533053,-0.8531058000000001,-0.41664007,-7.002536999999999,6.457236,-0.21218762,2.0274196,-1.0603761999999999,-3.6420557000000002,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,14.338818,-0.46429703,-1.2601547,0.9646825000000001,0
-0.7899999999999991,6.0096545,-6.4875050000000005,2.0766268,0.24019732,-0.19734970000000002,-0.8448393,-0.43543717,-7.038057000000001,6.534444000000001,-0.19529949,2.105552,-1.2020434,-3.5063470000000003,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,14.338818,-0.46429703,-1.2601547,0.9646825000000001,0
-0.7799999999999991,5.9391136,-6.42178,2.0747485,0.23353778,-0.19944154,-0.83657277,-0.45368472,-7.069439999999999,6.610285,-0.1806696,2.1658087000000004,-1.3273188,-3.373999,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,14.338818,-0.46429703,-1.2601547,0.9646825000000001,0
-0.7699999999999991,5.86828,-6.3553047,2.0730060000000003,0.22603074,-0.20154977,-0.8283149999999999,-0.47136253,-7.096692999999999,6.684570299999999,-0.16816962,2.2112696,-1.4384677,-3.244929,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,14.338818,-0.46429703,-1.2601547,0.9646825000000001,0
-0.7599999999999991,5.7971945,-6.288094999999999,2.0713782,0.21776974,-0.20362917,-0.8200746999999999,-0.4884564,-7.1198664,6.757117699999999,-0.15769504,2.2445161,-1.53742,-3.1190557,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,13.394267999999999,-0.68456125,-1.391917,1.4650663000000002,0
-0.7499999999999991,5.725896400000001,-6.220169,2.0698456999999997,0.20883685,-0.20564353,-0.81186,-0.5049573,-7.139045200000001,6.8277564,-0.14916226,2.2677112,-1.6258209,-2.9962997000000002,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,13.394267999999999,-0.68456125,-1.391917,1.4650663000000002,0
-0.7399999999999989,5.654427,-6.151547,2.068389,0.19930416,-0.20756403,-0.80367917,-0.5208604,-7.1543407000000006,6.8963265,-0.14250562,2.2826662,-1.7050717,-2.876584,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,13.394267999999999,-0.68456125,-1.391917,1.4650663000000002,0
-0.7299999999999989,5.5828233,-6.08225,2.0669894,0.18923510000000002,-0.2093678,-0.7955398,-0.5361645,-7.165887400000001,6.962683999999999,-0.13767481,2.2908976,-1.7763677,-2.7598333,10.147380253846087,2.0684796445664726,-2.430227148088088,-0.08869171499592421,13.394267999999999,-0.68456125,-1.391917,1.4650663000000002,0
-0.7199999999999989,5.5111217,-6.012301,2.065629,0.17868558,-0.21103683,-0.78744936,-0.5508714,-7.173835799999999,7.0267015,-0.13463250000000002,2.2936752,-1.8407284,-2.6459742000000004,9.457603284597388,1.7187929844678749,-2.2219794825126065,0.7316435595912301,12.761489,-0.94416463,-0.6094487,1.5501989,0
-0.7099999999999989,5.4393544,-5.941676599999999,2.064367,0.16784595,-0.21254039,-0.7794438,-0.56490934,-7.179052400000001,7.0977372999999995,-0.118073165,2.2489712,-1.8551008999999998,-2.5178607000000004,9.457603284597388,1.7187929844678749,-2.2219794825126065,0.7316435595912301,12.761489,-0.94416463,-0.6094487,1.5501989,0
-0.6999999999999991,5.367553,-5.870356,2.0632603,0.15687247,-0.21386328,-0.7715639,-0.5782245,-7.180565,7.165863000000001,-0.103543855,2.2082777,-1.8702081000000002,-2.3929202999999997,9.457603284597388,1.7187929844678749,-2.2219794825126065,0.7316435595912301,12.761489,-0.94416463,-0.6094487,1.5501989,0
-0.6899999999999991,5.295755000000001,-5.7983694,2.062289,0.14576484,-0.21501316,-0.76382214,-0.59084564,-7.178632,7.2310205000000005,-0.09104622,2.1711411,-1.8857629,-2.271074,9.457603284597388,1.7187929844678749,-2.2219794825126065,0.7316435595912301,12.761489,-0.94416463,-0.6094487,1.5501989,0
-0.679999999999999,5.223992,-5.725746,2.0614324,0.13452394,-0.21599658,-0.75622886,-0.6027998,-7.1735014999999995,7.293169,-0.080582455,2.1371756,-1.9015256,-2.1522455000000003,8.907437615982774,1.1371652961886731,-2.0339428165938744,1.4833932510243075,12.554665,-0.97021794,-0.34164920000000004,1.8896151999999997,0
-0.669999999999999,5.1523004,-5.652475,2.0607443,0.123352684,-0.21680329999999998,-0.7488315999999999,-0.6140297,-7.1642985,7.360467,-0.05742068,2.0464807,-1.8568386000000001,-2.0203283,8.907437615982774,1.1371652961886731,-2.0339428165938744,1.4833932510243075,12.554665,-0.97021794,-0.34164920000000004,1.8896151999999997,0
-0.659999999999999,5.0807166,-5.5785480000000005,2.0602758000000003,0.11241344,-0.21743527,-0.7416809,-0.6244960999999999,-7.152058599999999,7.42435,-0.03659919,1.9684626,-1.8206006000000001,-1.891678,8.907437615982774,1.1371652961886731,-2.0339428165938744,1.4833932510243075,12.554665,-0.97021794,-0.34164920000000004,1.8896151999999997,0
-0.649999999999999,5.009269000000001,-5.5039997000000005,2.0600042000000003,0.10165299,-0.21791306,-0.7347874,-0.63424665,-7.1370949999999995,7.4848742,-0.018134588,1.9012508000000001,-1.7913866000000003,-1.7662139,8.907437615982774,1.1371652961886731,-2.0339428165938744,1.4833932510243075,12.554665,-0.97021794,-0.34164920000000004,1.8896151999999997,0
-0.639999999999999,4.9379835,-5.428861599999999,2.0599053,0.09102664,-0.21825314,-0.7281585999999999,-0.64332384,-7.119688000000001,7.5421042,-0.0020357072,1.8432705000000003,-1.7679886000000002,-1.6438572,8.331853862017383,0.1660519502282321,-1.3926140021081272,2.163303284310468,12.131151,-1.2022603,0.19465123,1.9448087,0
-0.629999999999999,4.8668942,-5.353136,2.0600216000000002,0.080932416,-0.21844839,-0.7218671999999999,-0.6516430999999999,-7.0977883,7.6025214000000005,0.024936054,1.6680936000000002,-1.6230280000000001,-1.5103978,8.331853862017383,0.1660519502282321,-1.3926140021081272,2.163303284310468,12.131151,-1.2022603,0.19465123,1.9448087,0
-0.619999999999999,4.796035,-5.2768235,2.0603948,0.07168487,-0.21850770000000003,-0.71598756,-0.6591497,-7.0738516,7.6595416,0.0492345,1.5203303,-1.5005891000000002,-1.3802438,8.331853862017383,0.1660519502282321,-1.3926140021081272,2.163303284310468,12.131151,-1.2022603,0.19465123,1.9448087,0
-0.6099999999999992,4.7254233,-5.1999564000000005,2.0609971999999996,0.06313640000000001,-0.21846226,-0.71052325,-0.6659172,-7.0482492,7.713379,0.07084994,1.3956757,-1.3971869,-1.2533131000000002,8.331853862017383,0.1660519502282321,-1.3926140021081272,2.163303284310468,12.131151,-1.2022603,0.19465123,1.9448087,0
-0.5999999999999992,4.6550746,-5.122566,2.0618024,0.055162035,-0.21833579,-0.7054736999999999,-0.6720077,-7.021289,7.7642317,0.08978865,1.2905132,-1.3098638999999999,-1.129526,7.681565616534607,-0.9715658026411891,-0.7914330865138295,2.7500633794605185,11.487143,-1.0927981000000002,0.9132315999999999,2.3594675,0
-0.5899999999999992,4.585014299999999,-5.0446587,2.0628386,0.04812939,-0.21813901,-0.7009148000000001,-0.67736125,-6.990583,7.8168664,0.116938055,1.0666642,-1.1000861000000002,-0.99732983,7.681565616534607,-0.9715658026411891,-0.7914330865138295,2.7500633794605185,11.487143,-1.0927981000000002,0.9132315999999999,2.3594675,0
-0.5799999999999992,4.5152660000000004,-4.966239,2.0641313,0.04232404,-0.21788982,-0.69691616,-0.6819395,-6.9590697,7.8667607,0.14118683,0.8785278,-0.92222464,-0.86840767,7.681565616534607,-0.9715658026411891,-0.7914330865138295,2.7500633794605185,11.487143,-1.0927981000000002,0.9132315999999999,2.3594675,0
-0.5699999999999992,4.4458345999999995,-4.8873324,2.0656524,0.037537716,-0.21761149999999999,-0.693463,-0.6858178,-6.9270916,7.9142246,0.16255966,0.7203864000000001,-0.77144814,-0.74267846,7.681565616534607,-0.9715658026411891,-0.7914330865138295,2.7500633794605185,11.487143,-1.0927981000000002,0.9132315999999999,2.3594675,0
-0.5599999999999992,4.3767242,-4.8079615,2.0673728,0.033594507999999995,-0.21732037,-0.6905383,-0.68905807,-6.8949194,7.959525599999999,0.1810938,0.58743936,-0.6436546999999999,-0.6200631,7.681565616534607,-0.9715658026411891,-0.7914330865138295,2.7500633794605185,11.543455,-1.4657805,1.1252105,2.6487114,0
